ID,Name,Concepticon_ID,Concepticon_Gloss
1002,STATUE,1002,STATUE
1007,COW,1007,COW
1008,BULL,1008,BULL
1011,BRIDGE,1011,BRIDGE
1013,FRESHWATER EEL,1013,FRESHWATER EEL
1019,RIGHT,1019,RIGHT
1035,GOOD,1035,GOOD
1064,SHIELD,1064,SHIELD
1072,PRISONER,1072,PRISONER
1074,FISHHOOK,1074,FISHHOOK
1075,TRAP (PITFALL),1075,TRAP (PITFALL)
1077,WHEAT,1077,WHEAT
11,DARKNESS,11,DARKNESS
1100,COOK (SOMETHING),1100,COOK (SOMETHING)
1103,SACRIFICE,1103,SACRIFICE
1124,PIPE,1124,PIPE
1128,ORDER,1128,ORDER
1130,WE (EXCLUSIVE),1130,WE (EXCLUSIVE)
1131,WE (INCLUSIVE),1131,WE (INCLUSIVE)
1136,RABBIT,1136,RABBIT
1139,LEOPARD,1139,LEOPARD
1153,CATTLE,1153,CATTLE
1157,BECAUSE,1157,BECAUSE
1169,OX,1169,OX
1172,SHOOT,1172,SHOOT
1174,YESTERDAY,1174,YESTERDAY
1175,GHOST,1175,GHOST
1176,SPADE,1176,SPADE
1179,DAY AFTER TOMORROW,1179,DAY AFTER TOMORROW
1180,DAY BEFORE YESTERDAY,1180,DAY BEFORE YESTERDAY
1186,LAST (ENDURE),1186,LAST (ENDURE)
1188,CHARCOAL,1188,CHARCOAL
1190,HARE,1190,HARE
1191,COOKED RICE,1191,COOKED RICE
1198,MANY,1198,MANY
1199,WIFE,1199,WIFE
12,MIDDAY,12,MIDDAY
1200,HUSBAND,1200,HUSBAND
1201,FEATHER,1201,FEATHER
1202,BIG,1202,BIG
1203,LONG,1203,LONG
1204,BARK,1204,BARK
1205,TONGUE,1205,TONGUE
1207,YOUNG,1207,YOUNG
1208,CAT,1208,CAT
1209,I,1209,I
121,SPIN,121,SPIN
1210,HEAVY,1210,HEAVY
1211,HE,1211,HE
1212,WE,1212,WE
1213,YOU,1213,YOU
1214,THIS,1214,THIS
1215,THOU,1215,THOU
1216,MOTHER,1216,MOTHER
1217,FATHER,1217,FATHER
1218,ROPE,1218,ROPE
1219,WORM,1219,WORM
1220,TAIL,1220,TAIL
1221,NOSE,1221,NOSE
1223,HEART,1223,HEART
1224,LIVER,1224,LIVER
1225,DAY (NOT NIGHT),1225,DAY (NOT NIGHT)
1226,YEAR,1226,YEAR
1228,EARTH (SOIL),1228,EARTH (SOIL)
1229,OLD,1229,OLD
1230,DIRTY,1230,DIRTY
1231,NEW,1231,NEW
1233,NIGHT,1233,NIGHT
1234,SMOOTH,1234,SMOOTH
1235,WHO,1235,WHO
1236,WHAT,1236,WHAT
1237,WHERE,1237,WHERE
1238,WHEN,1238,WHEN
1239,HOW,1239,HOW
1240,NOT,1240,NOT
1241,SOME,1241,SOME
1242,FEW,1242,FEW
1243,WIDE,1243,WIDE
1244,THICK,1244,THICK
1246,SMALL,1246,SMALL
1247,EAR,1247,EAR
1248,EYE,1248,EYE
1250,JAGUAR,1250,JAGUAR
1252,HOUSE,1252,HOUSE
1256,HEAD,1256,HEAD
1257,WING,1257,WING
1258,FINGERNAIL,1258,FINGERNAIL
1259,WEDDING,1259,WEDDING
1261,SING,1261,SING
1267,NARROW,1267,NARROW
1274,SALT,1274,SALT
1276,AUTUMN,1276,AUTUMN
1277,HAND,1277,HAND
1278,VOMIT,1278,VOMIT
1280,FALL,1280,FALL
1283,TODAY,1283,TODAY
1291,BACK,1291,BACK
1292,BAD,1292,BAD
1295,STICK,1295,STICK
1296,WALKING STICK,1296,WALKING STICK
1297,LEG,1297,LEG
1300,COUNTRY,1300,COUNTRY
1301,FOOT,1301,FOOT
1306,QUEEN,1306,QUEEN
1312,FOX,1312,FOX
1313,MOON,1313,MOON
1318,CHICKEN,1318,CHICKEN
1320,APPLE,1320,APPLE
1323,CLOCK,1323,CLOCK
1325,FRIEND,1325,FRIEND
1329,TOMORROW,1329,TOMORROW
133,WEAVE,133,WEAVE
1330,DEFEND,1330,DEFEND
1331,SHEEP,1331,SHEEP
1333,NECK,1333,NECK
1334,GUTS,1334,GUTS
1335,WHITE,1335,WHITE
1336,EAT,1336,EAT
1337,PIG,1337,PIG
1338,PEACE,1338,PEACE
1339,MORNING,1339,MORNING
1340,WITH,1340,WITH
1342,SUMMER,1342,SUMMER
1343,SUN,1343,SUN
1344,RAM,1344,RAM
1350,MONKEY,1350,MONKEY
1352,KNIFE,1352,KNIFE
1353,HOUR,1353,HOUR
1355,LAUGH,1355,LAUGH
1358,ENEMY,1358,ENEMY
136,HERE,136,HERE
1360,DUCK,1360,DUCK
1369,GOLD,1369,GOLD
1370,MONTH,1370,MONTH
1371,KNEE,1371,KNEE
1376,NOW,1376,NOW
1380,TOOTH,1380,TOOTH
1386,LION,1386,LION
1392,LOUSE,1392,LOUSE
1393,HORN (ANATOMY),1393,HORN (ANATOMY)
1394,BONE,1394,BONE
1395,ROUND,1395,ROUND
1396,SHARP,1396,SHARP
1398,DRY,1398,DRY
14,YOKE,14,YOKE
140,PADDY FIELD,140,PADDY FIELD
1401,DRINK,1401,DRINK
1402,BREAST,1402,BREAST
1403,BITE,1403,BITE
1404,STRAIGHT,1404,STRAIGHT
1405,NAME,1405,NAME
1406,FAR,1406,FAR
1407,BREATHE,1407,BREATHE
1408,HEAR,1408,HEAR
1409,SEE,1409,SEE
141,BURN (SOMETHING),141,BURN (SOMETHING)
1410,KNOW (SOMETHING),1410,KNOW (SOMETHING)
1411,LIE (REST),1411,LIE (REST)
1413,PLAY,1413,PLAY
1414,SQUEEZE,1414,SQUEEZE
1416,SIT,1416,SIT
1417,KILL,1417,KILL
1418,DIG,1418,DIG
1419,FEAR (BE AFRAID),1419,FEAR (BE AFRAID)
1420,COUNT,1420,COUNT
1421,SUCK,1421,SUCK
1422,BE ALIVE,1422,BE ALIVE
1423,FIGHT,1423,FIGHT
1424,YELLOW,1424,YELLOW
1425,GREEN,1425,GREEN
1428,BURNING,1428,BURNING
1429,FULL,1429,FULL
1430,STAR,1430,STAR
1431,FREEZE,1431,FREEZE
1432,CUT,1432,CUT
1433,HIT,1433,HIT
1434,STAB,1434,STAB
1435,HUNT,1435,HUNT
1436,SCRATCH,1436,SCRATCH
1437,SPLIT,1437,SPLIT
1439,SWIM,1439,SWIM
1440,SPIT,1440,SPIT
1441,FLY (MOVE THROUGH AIR),1441,FLY (MOVE THROUGH AIR)
1442,STAND,1442,STAND
1443,WALK,1443,WALK
1446,COME,1446,COME
1447,GIVE,1447,GIVE
1448,HOLD,1448,HOLD
1449,RUB,1449,RUB
1452,PUSH,1452,PUSH
1453,WASH,1453,WASH
1454,WIPE,1454,WIPE
1455,PULL,1455,PULL
1456,THROW,1456,THROW
1457,SEW,1457,SEW
1458,SAY,1458,SAY
1459,IF,1459,IF
146,SUGAR CANE,146,SUGAR CANE
1460,IN,1460,IN
1461,AT,1461,AT
1462,POT,1462,POT
1469,WEEK,1469,WEEK
147,COCONUT TREE,147,COCONUT TREE
1471,WINTER,1471,WINTER
1474,SEA,1474,SEA
1475,COMB,1475,COMB
1489,CLOUD,1489,CLOUD
1490,RAT,1490,RAT
1493,ONE,1493,ONE
1494,DIE,1494,DIE
1498,TWO,1498,TWO
1500,FOUR,1500,FOUR
1502,GOAT,1502,GOAT
1507,FRUIT,1507,FRUIT
1508,KING,1508,KING
1511,ROOSTER,1511,ROOSTER
1514,HEN,1514,HEN
1524,WINE,1524,WINE
153,GREY,153,GREY
1535,SWORD,1535,SWORD
1537,SPRINGTIME,1537,SPRINGTIME
1539,BASKET,1539,BASKET
1541,CULTIVATE,1541,CULTIVATE
1544,SOMETIMES,1544,SOMETIMES
1554,MAN,1554,MAN
156,RED,156,RED
1561,ARMY,1561,ARMY
1573,SWELL,1573,SWELL
1574,FLOAT,1574,FLOAT
1577,AND,1577,AND
1585,SLEEP,1585,SLEEP
1588,TURN,1588,TURN
159,SWEET POTATO,159,SWEET POTATO
1594,FLOUR,1594,FLOUR
1595,SOUTH,1595,SOUTH
1598,NORTH,1598,NORTH
1616,CLOTH,1616,CLOTH
163,BLACK,163,BLACK
1630,MACAW,1630,MACAW
1631,FAST,1631,FAST
1635,OBEY,1635,OBEY
1645,SHORT,1645,SHORT
1656,NEVER,1656,NEVER
1669,ANCESTORS,1669,ANCESTORS
1676,ALWAYS,1676,ALWAYS
1685,AFTER,1685,AFTER
1689,SMOKE (INHALE),1689,SMOKE (INHALE)
1692,FRIDAY,1692,FRIDAY
1693,THURSDAY,1693,THURSDAY
1694,WEDNESDAY,1694,WEDNESDAY
1695,TUESDAY,1695,TUESDAY
1697,MONDAY,1697,MONDAY
1699,SUNDAY,1699,SUNDAY
1700,SATURDAY,1700,SATURDAY
1702,HOLY,1702,HOLY
1725,CORRECT (RIGHT),1725,CORRECT (RIGHT)
1726,WET,1726,WET
1728,ROTTEN,1728,ROTTEN
1732,SKY,1732,SKY
175,BLOW (OF WIND),175,BLOW (OF WIND)
1763,CLUB,1763,CLUB
1766,FINISH,1766,FINISH
1769,AXLE,1769,AXLE
1773,GRAVE,1773,GRAVE
1787,LOOM,1787,LOOM
1789,AGE,1789,AGE
1791,BUTTERFLY,1791,BUTTERFLY
1793,BAT,1793,BAT
1794,FURROW,1794,FURROW
1803,WOOD,1803,WOOD
1806,BEGIN,1806,BEGIN
1807,AFTERNOON,1807,AFTERNOON
1817,WEST,1817,WEST
1820,BEAR,1820,BEAR
1825,COPPER,1825,COPPER
1844,BOAT,1844,BOAT
1850,COTTON,1850,COTTON
1852,OFTEN,1852,OFTEN
1855,BIRCH,1855,BIRCH
1862,DONKEY,1862,DONKEY
1877,EAST,1877,EAST
1879,DANCE,1879,DANCE
1882,BEFORE,1882,BEFORE
1885,ARMADILLO,1885,ARMADILLO
1895,CLOTHES,1895,CLOTHES
1905,EAGLE,1905,EAGLE
1917,TIE,1917,TIE
1921,PLOUGH,1921,PLOUGH
1927,BAMBOO,1927,BAMBOO
1928,CEASE,1928,CEASE
1931,BEESWAX,1931,BEESWAX
1936,DEER,1936,DEER
1937,THERE,1937,THERE
1942,NEAR,1942,NEAR
1944,GOD,1944,GOD
1948,SAW,1948,SAW
195,MAT,195,MAT
1950,BEECH,1950,BEECH
1961,NECKLACE,1961,NECKLACE
1963,IMMEDIATELY,1963,IMMEDIATELY
197,OTHER,197,OTHER
1970,CANOE,1970,CANOE
1972,KID,1972,KID
1973,DEMON,1973,DEMON
1989,CALF,1989,CALF
2,DUST,2,DUST
20,SCYTHE,20,SCYTHE
2003,FLOW,2003,FLOW
2009,DOG,2009,DOG
2026,RICE PLANT,2026,RICE PLANT
204,AGAIN,204,AGAIN
2099,CHILD,2099,CHILD
2110,WARM (OF WEATHER),2110,WARM (OF WEATHER)
2114,BELLY OR STOMACH,2114,BELLY OR STOMACH
212,FIELD,212,FIELD
2124,SMELL,2124,SMELL
2136,BRASS INSTRUMENT (HORN OR TRUMPET),2136,BRASS INSTRUMENT (HORN OR TRUMPET)
2154,PLOUGH (INSTRUMENT),2154,PLOUGH (INSTRUMENT)
217,BETELNUT,217,BETELNUT
221,FIRE,221,FIRE
224,MORTAR CRUSHER,224,MORTAR CRUSHER
225,PESTLE,225,PESTLE
227,FISH,227,FISH
2271,THINK,2271,THINK
2282,SEA OR OCEAN,2282,SEA OR OCEAN
23,RYE,23,RYE
2308,THIN,2308,THIN
2345,LEPORID (RABBIT OR HARE),2345,LEPORID (RABBIT OR HARE)
2348,CRAB,2348,CRAB
239,FLOWER,239,FLOWER
2398,MANGO,2398,MANGO
24,PRAY,24,PRAY
2409,BROWN,2409,BROWN
2438,CAIMAN,2438,CAIMAN
244,LEFT,244,LEFT
2445,PAPAYA,2445,PAPAYA
245,BROOM,245,BROOM
2452,PURPLE,2452,PURPLE
2457,PATH OR ROAD,2457,PATH OR ROAD
2483,COLD (OF WEATHER),2483,COLD (OF WEATHER)
249,FOG,249,FOG
2543,RAVEN,2543,RAVEN
255,SERVANT,255,SERVANT
2551,ORGANIC FAT OR OIL,2551,ORGANIC FAT OR OIL
2564,PIGLET,2564,PIGLET
2613,SKIN (HUMAN),2613,SKIN (HUMAN)
2615,FLESH OR MEAT,2615,FLESH OR MEAT
2633,BLACK OR DARK,2633,BLACK OR DARK
2640,LARVA,2640,LARVA
2648,HAIR (HEAD),2648,HAIR (HEAD)
265,FOWL,265,FOWL
2680,MACHETE,2680,MACHETE
2769,PORK,2769,PORK
2794,FIELD (UPLAND),2794,FIELD (UPLAND)
284,HOE,284,HOE
301,CHIEFTAIN,301,CHIEFTAIN
302,CLAN,302,CLAN
304,PREACH,304,PREACH
3062,TURNIP,3062,TURNIP
308,TOUCAN,308,TOUCAN
309,OPOSSUM,309,OPOSSUM
312,TAPIR,312,TAPIR
313,AGOUTI,313,AGOUTI
314,CAPYBARA,314,CAPYBARA
3142,BISON,3142,BISON
315,CURASSOW,315,CURASSOW
3154,WILD BOAR,3154,WILD BOAR
316,PACA,316,PACA
323,FAT (ORGANIC SUBSTANCE),323,FAT (ORGANIC SUBSTANCE)
341,SICKLE,341,SICKLE
346,BANYAN,346,BANYAN
351,TARO,351,TARO
354,POUND,354,POUND
379,BLUNT,379,BLUNT
382,GOVERN,382,GOVERN
384,FREEMAN,384,FREEMAN
386,BATTLE-AXE,386,BATTLE-AXE
387,SLING,387,SLING
388,FISHNET,388,FISHNET
389,FISH TRAP,389,FISH TRAP
394,SHAMAN (FOLK HEALER),394,SHAMAN (FOLK HEALER)
404,ALCOHOL (FERMENTED DRINK),404,ALCOHOL (FERMENTED DRINK)
410,YAM,410,YAM
411,GOURD,411,GOURD
418,FOR A LONG TIME,418,FOR A LONG TIME
420,FOREST,420,FOREST
425,BE LATE,425,BE LATE
435,COLLARED PECCARY,435,COLLARED PECCARY
436,WHITE-LIPPED PECCARY,436,WHITE-LIPPED PECCARY
452,DRY SEASON,452,DRY SEASON
453,RAINY SEASON,453,RAINY SEASON
476,CUP,476,CUP
477,LATE,477,LATE
490,DESCENDANTS,490,DESCENDANTS
492,THREE,492,THREE
493,FIVE,493,FIVE
499,CURE,499,CURE
506,MAIZE,506,MAIZE
522,WOLF,522,WOLF
579,BATTLE,579,BATTLE
580,FUR,580,FUR
586,GARDEN,586,GARDEN
587,ANT,587,ANT
593,POTATO,593,POTATO
60,OAT,60,OAT
605,GRAIN,605,GRAIN
606,GRASS,606,GRASS
611,HARVEST,611,HARVEST
615,HORSE,615,HORSE
617,ICE,617,ICE
619,ANIMAL,619,ANIMAL
621,IRON,621,IRON
623,LAGOON,623,LAGOON
624,LAKE,624,LAKE
628,LEAF,628,LEAF
629,LEATHER,629,LEATHER
630,LIGHT (RADIATION),630,LIGHT (RADIATION)
634,MEAT,634,MEAT
635,MILK,635,MILK
639,MOUNTAIN,639,MOUNTAIN
644,OAK,644,OAK
645,OCEAN,645,OCEAN
646,ASH,646,ASH
648,PAPER,648,PAPER
649,PASTURE,649,PASTURE
65,AMBUSH,65,AMBUSH
658,RAIN (PRECIPITATION),658,RAIN (PRECIPITATION)
661,RELIGION,661,RELIGION
665,BEE,665,BEE
666,RIVER,666,RIVER
670,ROOT,670,ROOT
671,SAND,671,SAND
672,EARLY,672,EARLY
674,MOUTH,674,MOUTH
677,AXE,677,AXE
683,PERSON,683,PERSON
691,SEASON,691,SEASON
701,SLOW,701,SLOW
703,SOON,703,SOON
710,WHEEL,710,WHEEL
714,SEED,714,SEED
722,ATTACK,722,ATTACK
729,DAWN,729,DAWN
730,SNAKE,730,SNAKE
735,OWL,735,OWL
736,YARD,736,YARD
743,END (OF TIME),743,END (OF TIME)
744,EGG,744,EGG
748,SOW SEEDS,748,SOW SEEDS
754,HURRY,754,HURRY
759,SILVER,759,SILVER
777,FLUTE,777,FLUTE
778,SMOKE (EXHAUST),778,SMOKE (EXHAUST)
78,THAT,78,THAT
782,DEFEAT,782,DEFEAT
783,VICTORY,783,VICTORY
784,SNOW,784,SNOW
786,SAILCLOTH,786,SAILCLOTH
789,PEOPLE,789,PEOPLE
790,READY,790,READY
812,SLAVE,812,SLAVE
817,THEY,817,THEY
820,LAMB,820,LAMB
823,SORCERER,823,SORCERER
832,BEAN,832,BEAN
837,BLUE,837,BLUE
843,SPIDER,843,SPIDER
846,TIGER,846,TIGER
852,PRIEST,852,PRIEST
857,STONE,857,STONE
862,SUGAR,862,SUGAR
864,PUMPKIN,864,PUMPKIN
868,BANANA,868,BANANA
882,PARROT,882,PARROT
892,TIME,892,TIME
904,BERRY,904,BERRY
906,TREE,906,TREE
908,DRUM,908,DRUM
911,TEMPLE,911,TEMPLE
919,CHILI PEPPER,919,CHILI PEPPER
920,GRAPE,920,GRAPE
925,CASSAVA,925,CASSAVA
926,RICE,926,RICE
930,VILLAGE,930,VILLAGE
931,MILLET,931,MILLET
932,BARLEY,932,BARLEY
934,BUFFALO,934,BUFFALO
935,WAR,935,WAR
937,BIRD,937,BIRD
941,MEAD,941,MEAD
942,HONEY,942,HONEY
943,WATERFALL,943,WATERFALL
945,SPEAR,945,SPEAR
946,BLOOD,946,BLOOD
948,WATER,948,WATER
959,WAGON,959,WAGON
960,WIND,960,WIND
962,WOMAN,962,WOMAN
964,WOOL,964,WOOL
970,COCONUT,970,COCONUT
974,TOBACCO,974,TOBACCO
977,ARROW,977,ARROW
98,ALL,98,ALL
994,BOW,994,BOW
