ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Family,time_frame,Longitude,Latitude
11600,Buru,buru1303,,mhs,,,,126.66412,-3.489321
21200,Malagasy (Merina),meri1243,,mlg,,,,47.562928,-18.876835
24450,Eastern Bontok,barl1240,,ebk,,,,121.077816,17.145296
35000,Conjubim,,,,,,,-64.167083,-12.242937
35100,Proto-Indo-European,,,,,,,31.897499,47.688327
36100,Modern Armenian,nucl1235,,hye,,,,44.527159,40.147389
37700,Czech,czec1258,,ces,,,,14.468136,50.071244
38400,Middle Breton,midd1359,,xbm,,,,-1.532472,47.207854
38600,Middle Welsh,,,wlm,,,,-3.380017,52.240359
38700,Old Breton,oldb1248,,obt,,,,-2.756737,47.657948
38800,Old Cornish,oldc1252,,oco,,,,-5.054844,50.263709
39000,Welsh,wels1247,,cym,,,,-4.38518,52.926407
40600,Icelandic,icel1247,,isl,,,,-21.939672,64.144237
41100,Old Swedish,olds1252,,,,,,16.321936,58.481083
41700,German,stan1295,,deu,,,,13.409092,52.520822
43200,Modern Greek,mode1248,,ell,,,,23.694334,38.028622
43600,Prakrit,,,pra,,,,84.727979,25.379098
44500,Old Awadhi,,,,,,,80.955201,26.852508
45000,Romani (Bugurdži),,,,,,,21.222651,42.118106
45100,Romani (Crimean),,,,,,,40.194456,43.590558
45400,Romani (Sepečides),,,,,,,27.131666,38.392804
45600,Romani (Ursari),ursa1238,,,,,,24.592698,46.085349
45800,Romani (East Slovak),east2314,,,,,,15.255232,49.763272
45900,Romani (Gurvari),,,,,,,20.059279,47.040238
46000,Romani (Hungarian Vend),,,,,,,17.201586,46.233155
46100,Romani (Prekmurski),,,,,,,15.356687,46.129708
46300,Romani (Veršend),,,,,,,19.727951,46.346997
46600,Romani (Burgenland),,,,,,,16.377534,47.193164
46800,Romani (Latvian),latv1250,,,,,,24.343824,56.308972
46900,Romani (Lithuanian),lith1252,,,,,,22.082897,55.071324
47000,Romani (North Russian),nort2655,,,,,,32.363493,54.002981
47500,Romani (Banatiski Gurbet),,,,,,,20.263488,45.596361
47600,Romani (Dolenjski),,,,,,,14.037737,45.958089
47700,Romani (Gurbet),,,,,,,19.218989,43.781873
48000,Romani (Macedonian Džambazi),,,,,,,21.717456,42.131525
48100,Romani (Sremski Gurbet),,,,,,,19.853655,45.59485
49200,Lahnda,,,lah,,,,72.507162,30.050444
50000,Old Marathi,oldm1244,,,,,,75.494714,19.38701
50300,Old Gujarati,,,,,,,72.139869,22.44456
51400,Baluchi,,,bal,,,,65.03622,26.27794
52100,Persian,,,per,,,,55.748043,32.735314
53300,French,stan1290,,fra,,,,2.347857,48.854451
54000,Old Italian,,,,,,,11.249249,43.776281
54500,Romanian,roma1327,,ron,,,,26.086373,44.427511
54700,Sardinian,,,srd,,,,8.791873,40.552627
55900,Proto-Southern Jê,,,,,,,-49.321967,-27.16847
56500,Georgian,nucl1302,,kat,,,,44.824791,41.619549
59520,Stub PIE Swadesh,,,,,,,31.897,47.688
