DIACL_ID	DiACL ID	CONFIRM_MAPPING	COMMENTS	FORM	ENGLISH	CONCEPT	SOURCE
38200-3006-1	80559	yes		ahel	axle	AXLE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3034-1	71059	no	Meaning more like 'butter', accompanying concept would be BUTTER.	amann, amannen	grease	FAT (ORGANIC SUBSTANCE)	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3031-1	84411	yes		aour	gold	GOLD	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3017-2	83647	no	meaning bronze, Buck makes no difference between bronze/copper	aram	copper	COPPER	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3060-1	77876	yes		arar	plough (noun)	PLOUGH (INSTRUMENT)	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3073-1	84024	yes		arc'hant	silver	SILVER	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3008-1	62159	yes		arzh	bear	BEAR	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1010-1	26655	yes		askorn	bone	BONE	The Intercontinental Dictionary Series. ids.clld.org
38200-3002-1	75386	yes		aval	apple	APPLE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1048-1	32773	yes		avu	liver	LIVER	The Intercontinental Dictionary Series. ids.clld.org
38200-1074-1	39012	yes		azezañ	to sit	SIT	The Intercontinental Dictionary Series. ids.clld.org
38200-1092-2	39034	yes		bale	to walk	WALK	The Intercontinental Dictionary Series. ids.clld.org
38200-3059-1	59830	yes		banò, banw	piglet	PIGLET	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3007-1	73647	no	Lagadec, Matasovic: meaning is bread	bara	barley	BARLEY	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1079-1	39018	no	source yields sevel (correct mapping and translation) but bezan en e sav is not mentioned anywhere	bezan en e sav, sevel	to stand	STAND	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1077-1	39016	yes		bihan	small	SMALL	The Intercontinental Dictionary Series. ids.clld.org
38200-3018-2	54860	no	DiACL says cattle, Matasovic (source) does not contain it; Buck says cattle too	biou	cow	COW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3092-1	62134	yes		bleiz	wolf	WOLF	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1036-1	32761	yes		bleo	hair (of head)	HAIR (HEAD)	The Intercontinental Dictionary Series. ids.clld.org
38200-3087-3	73526	no	Matasovic: translation is flowers	bleuñv	wheat	WHEAT	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3055-2	62965	no 	Matasovic: Owl in Old Breton, meaning of today is crane	bonn	owl	OWL	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3030-1	58572	no	Exclusively a male goat, according to Matasovic	bouc'h	goat	GOAT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3005-1	79325	yes		bouc'hal	axe	AXE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3032-1	74404	no	Matasovic: food	boued	grain (generic)	GRAIN	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3011-1	87658	no 	 Matasovic: tender (adjective)	boug	bow	BOW	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3064-1	65866	yes		bran	raven	RAVEN	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3064-2	65870	yes		bran vras	raven	RAVEN	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1005-1	26648	yes		braz	big	BIG	The Intercontinental Dictionary Series. ids.clld.org
38200-1011-1	26656	yes		bronn	breast	BREAST	The Intercontinental Dictionary Series. ids.clld.org
38200-3018-1	54856	yes		buoc'h	cow	COW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3040-3	56638	yes		caval	horse	HORSE	Walde,  Alois. (1910). Lateinische etymologisches Wörterbuch. 2. umgearb. Aufl. Heidelberg: C. Winter;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1034-2	32759	yes		da	good	GOOD	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1089-1	39029	yes		dant	tooth (general)	TOOTH	The Intercontinental Dictionary Series. ids.clld.org
38200-3056-3	55186	no	DiACL says sheep, Matasovic says bull; Buck confirms sheep	dañvad	ox	OX	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3056-4	55191	no	DiAcl says ewe, Matasovic does not contain it, Buck confirms ewe	dañvadez	ox	OX	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1091-1	39032	yes		daou, diou	two	TWO	The Intercontinental Dictionary Series. ids.clld.org
38200-1046-1	32771	yes		delienn, deil	leaf (botanics)	LEAF	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1051-1	32776	yes		den	man (adult male human)	MAN	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1064-1	32791	yes		den	person (individual human)	PERSON (CLASSIFIER)	The Intercontinental Dictionary Series. ids.clld.org
38200-1016-2	26662	yes		deuaf	to come	COME	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1012-2	26658	yes		deviñ	to burn (intr.)	BURNING	The Intercontinental Dictionary Series. ids.clld.org
38200-1023-1	26672	yes		dibriñ, drebi	to eat	EAT	The Intercontinental Dictionary Series. ids.clld.org
38200-3004-2	83390	yes		diskar-amzer	autumn	AUTUMN	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1016-1	26661	yes		dont	to come	COME	The Intercontinental Dictionary Series. ids.clld.org
38200-1037-1	32762	no	translation correct, yet wrong concept set	dorn	hand (not arm)	LEFT	The Intercontinental Dictionary Series. ids.clld.org
38200-1022-2	26670	yes		douar	earth (soil, ground)	EARTH (SOIL)	The Intercontinental Dictionary Series. ids.clld.org
38200-1094-1	39038	no 	translation correct, yet wrong concept set; water is a noun here	dour	water (n)	IRRIGATE	The Intercontinental Dictionary Series. ids.clld.org
38200-1026-1	26675	yes		druzoni	fat (organic substance)	FAT (ORGANIC SUBSTANCE)	The Intercontinental Dictionary Series. ids.clld.org
38200-1008-1	26653	yes		du	black (colour)	BLACK OR DARK	The Intercontinental Dictionary Series. ids.clld.org
38200-3040-1	56120	yes		ebeul	horse	HORSE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3032-3	74765	no	Matasovic: meaning seems too broad for one concept	ed	grain (generic)	GRAIN	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3056-1	54927	yes		ejenn	ox	OX	Geiriadur Prifysgol Cymru: A Dictionary of the Welsh Language. http://welsh-dictionary.ac.uk/gpc/gpc.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3024-1	66113	yes		erer	eagle	EAGLE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3029-2	81732	yes		ero, erv	furrow	FURROW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1019-1	26665	yes		evañ	to drink	DRINK	The Intercontinental Dictionary Series. ids.clld.org
38200-1006-1	26650	yes		evn	bird	BIRD	The Intercontinental Dictionary Series. ids.clld.org
38200-3069-1	76536	yes		falc'h	scythe	SCYTHE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3028-1	68418	no	wrong concept; fur is not felt??	feur	fur	FELT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1061-1	32788	yes		fron	nose	NOSE	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3035-2	64590	yes		gad	hare	HARE	Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3030-2	58862	yes		gaor, gavr	goat	GOAT	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1056-1	32783	yes		genou	mouth	MOUTH	The Intercontinental Dictionary Series. ids.clld.org
38200-1065-1	32792	yes		glao	rain (n)	RAIN (PRECIPITATION)	The Intercontinental Dictionary Series. ids.clld.org
38200-1035-1	32760	yes		glaz	green (colour)	GREEN	The Intercontinental Dictionary Series. ids.clld.org
38200-3077-1	87144	yes		goa, goaf	spear	SPEAR	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3091-1	81942	yes		goañv, gouañv	winter	WINTER	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1047-1	32772	no	lie(recline) is not lie(mislead); Blazek unfortunately unclear on which lie is meant	gourvez(et)	to lie (recline)	LIE (MISLEAD)	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1045-1	32770	yes		gouzoud	to know	KNOW (SOMETHING)	The Intercontinental Dictionary Series. ids.clld.org
