DIACL_ID	DiACL ID	CONFIRM_MAPPING	COMMENTS	FORM	ENGLISH	CONCEPT	SOURCE
38200-1058-1	32785	yes	neck (not nape)	gouzoug, goug	neck	NECK	The Intercontinental Dictionary Series. ids.clld.org
38200-3032-2	74567	yes		greun	grain (generic)	GRAIN	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1009-1	26654	yes		gwad	blood (n)	BLOOD	The Intercontinental Dictionary Series. ids.clld.org
38200-3011-3	87830	no	Matasovic: meaning is curved, bow not mentioned; Lagadec: does not contain word	gwar	bow	BOW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3011-2	87829	yes		gwareg	bow	BOW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1051-2	32777	yes		gwaz, gour	man (adult male human)	MAN	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3086-1	71698	no	DiACL says twist/weave; however, no mention of the word in Matasovic or Lagadec	gweañ	to weave	WEAVE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1072-1	39010	yes		gwelet, gwelout	to see	SEE	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3009-1	61654	yes		gwenanenn	bee	BEE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1097-1	39041	yes		gwenn	white (colour)	WHITE	The Intercontinental Dictionary Series. ids.clld.org
38200-3006-2	80731	no 	meaning according to DiACL: spindle, no mention in Lagadec, Buck only contains ax and this is not the word	gwerzid	axle	AXLE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3072-1	77096	no	Matasovic, DiACL: meaning is trees, no mention in cnrtl	gwez	sickle	SICKLE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3093-2	77096	yes		gwez	wood	WOOD	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1090-1	39030	yes		gwezenn	tree	TREE	The Intercontinental Dictionary Series. ids.clld.org
38200-3072-2	77101	no	DiACL says two-pronged fork, Matasovic and CNRTL do not have it	gwif	sickle	SICKLE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3093-3	77101	no	DiACL says two-pronged fork, Matasovic and CNRTL do not have it	gwif	wood	WOOD	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3090-1	69608	yes		gwin	wine	WINE	Robert Beekes (with the assistance of Lucien van Beek). Etymological Dictionary of Greek. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Simpson,  J.,  & Weiner,  E. S. 1989. Oxford English dictionary. Oxford: Clarendon Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3033-3	76096	no	DiACL says vine, no mention in Lagadec, rezin in IE culture words	gwinienn	grape	GRAPE	Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3087-1	73276	yes		gwiniz	wheat	WHEAT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3058-1	58008	no	Matasovic specifies a female pig/sow	gwis	pig	PIG	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3063-1	58008	no	female pig	gwis	ram	RAM	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3094-1	43884	yes		gwlan	wool	WOOL	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1099-2	39044	yes		gwreg	woman	WOMAN	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1093-3	39037	yes		gwrezek	warm (of weather)	WARM (OF WEATHER)	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3070-1	72230	yes		gwriat	to sew	SEW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1068-1	39006	yes		gwrizienn	root (botanics)	ROOT	The Intercontinental Dictionary Series. ids.clld.org
38200-3075-1	39011	no	"No mention in Matasovic, Lagadec; IDS CLLD confirms DiACL meaning, ""seed"" not ""sow"""	had	to sow	SOW SEEDS	The Intercontinental Dictionary Series. ids.clld.org;Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1073-1	39011	yes		had	seed (n)	GRAIN	The Intercontinental Dictionary Series. ids.clld.org;Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3075-2	73055	yes		hada	to sow	SOW SEEDS	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3067-2	69259	no	hal=salty water; salt would be holen, halen (Matasovic)	hal	salt	SALT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1057-1	32784	no	hano (n) is concept NAME, not CALL BY NAME	hano	name	CALL BY NAME	The Intercontinental Dictionary Series. ids.clld.org
38200-3081-1	82631	yes		hañv	summer	SUMMER	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3007-2	73833	yes		heiz	barley	BARLEY	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1086-1	39026	yes		hemañ	this (deixis, proximal)	THIS	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1085-1	39025	no	"Blazek lists only ""hennezh"" as that, unsure about where rest of the form comes from"	hennezh, an..-se	that (deixis, distal)	THAT	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1067-1	39005	yes		hent	road/path	PATH OR ROAD	The Intercontinental Dictionary Series. ids.clld.org
38200-1082-1	39022	yes		heol	sun	SUN	The Intercontinental Dictionary Series. ids.clld.org
38200-3004-1	83384	no	DiACL says october, formerly autumn; Buck only gave another word	here	autumn	AUTUMN	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3068-1	78622	yes		heskenn	saw	SAW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1049-1	32774	yes		hir	long (adj)	LONG	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html
38200-3058-4	59136	no	hoc'h-guez is boar, pig seems too unspecific	hoc'h-gouez	pig	PIG	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3067-1	69255	yes		holen	salt	SALT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3023-1	60914	yes		houad	duck	DUCK	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3042-1	83881	no	could not find a cooncept IRON (CLOTHES), meaning rather just iron	houarn	iron	IRON (CLOTHES)	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3058-3	59132	yes		houc'h	pig	PIG	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
