DIACL_ID	DiACL ID	CONFIRM_MAPPING	COMMENTS	FORM	ENGLISH	CONCEPT	SOURCE
38200-3080-6	85880	no	"Meaning is ""standing stone"" (cf. Menhir), Concept is STONE, ROCK"	maen-hir	stone	STONE (OF FRUIT)	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Griffiths,  Bruce & Dafydd Glyn Jones. Geiriadur yr Academi,  the Welsh Academy English-Welsh Dictionary Online. http://geiriaduracademi.org/?langen;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3019-2	81418	no	"No concept for ""cultivated field"", translation also implies ""field for cultivation"""	maes	cultivated field	???	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1099-1	39043	yes		maouez	woman	WOMAN	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3063-2	58224	yes		maout	ram	RAM	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3040-2	56287	yes		marc'h	horse	HORSE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3064-3	65875	yes		marc'hvran	raven	RAVEN	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1034-1	32758	yes		mat, mad	good	GOOD	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html
38200-1042-1	32767	yes		me	I (1sg)	I	The Intercontinental Dictionary Series. ids.clld.org
38200-3038-1	68733	yes		mel	honey	HONEY	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1100-1	39045	yes		melen	yellow (colour)	YELLOW	The Intercontinental Dictionary Series. ids.clld.org
38200-1055-1	32782	yes		menez	mountain	MOUNTAIN	The Intercontinental Dictionary Series. ids.clld.org
38200-1017-1	26663	yes		mervel, merwel	to die	DIE	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1005-2	26649	yes		meur	big	BIG	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3051-1	69777	yes		mez	mead	MEAD	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3081-2	82636	no	meaning: June, source: Matasovic	Mezeven	summer	SUMMER	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3058-2	59097	yes		moc'h	pig	PIG	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1078-1	39017	no	Concept is SMOKE, not to smoke	moged	smoke (n)	SMOKE (EMIT SMOKE)	The Intercontinental Dictionary Series. ids.clld.org
38200-3074-1	65445	yes		naer	snake	SNAKE	Guus Kroonen. Etymological Dictionary of Proto-Germanic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1062-1	32789	yes		ne…ket, ne	not	NOT	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1083-1	39023	yes		neuñvi, neuial	to swim	SWIM	The Intercontinental Dictionary Series. ids.clld.org
38200-1059-1	32786	yes		nevez	new	NEW	The Intercontinental Dictionary Series. ids.clld.org
38200-3079-1	82593	no	Concept is SPRING (season)	nevez-amzer	spring	SPRING (OF WATER)	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3078-1	71863	yes		nezañ	to spin (thread)	SPIN	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1095-1	39039	yes		ni	we (1pl)	WE	The Intercontinental Dictionary Series. ids.clld.org
38200-1030-1	26679	yes		nijal	to fly	FLY (MOVE THROUGH AIR)	The Intercontinental Dictionary Series. ids.clld.org
38200-3087-2	73277	no	"Meaning unclear; DiACL says ""to winnow"" (v), Matasovic says ""nephew"""	niz	wheat	WHEAT	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1060-1	32787	yes		noz	night	NIGHT	The Intercontinental Dictionary Series. ids.clld.org
38200-3046-1	58281	yes		oan	lamb	LAMB	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3056-2	55041	no	Matasovic: oc'hen is plural form exclusively, does that still count??	oc'hen	ox	OX	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1001-1	26642	yes		oll	all (of a number)	ALL	The Intercontinental Dictionary Series. ids.clld.org
38200-3076-1	77422	yes		pal	spade	SPADE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1038-1	32763	yes		penn	head (anatomic)	HEAD	The Intercontinental Dictionary Series. ids.clld.org
38200-1044-1	32769	yes		penn-glin	knee	KNEE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html
38200-1029-1	26678	yes		pesk	fish (n)	FISH	The Intercontinental Dictionary Series. ids.clld.org
38200-1096-1	39040	yes		petra, pe	what?	WHAT	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3047-1	86150	no	DiACL meaning: piece; Buck does not contain this word for leather	pez	leather	LEATHER	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1098-1	39042	yes		piv, piou	who?	WHO	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1090-2	39031	yes		prenn	tree	TREE	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter;Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3093-1	39031	yes		prenn	wood	WOOD	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter;Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1022-3	26671	yes		pri	earth (soil, ground)	EARTH (SOIL)	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html
38200-3029-1	81710	yes		re	furrow	FURROW	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1033-1	32757	yes		reiñ	to give	GIVE	The Intercontinental Dictionary Series. ids.clld.org
38200-3033-2	75948	no	Bunch of grapes or at least plural	rezin	grape	GRAPE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3033-1	75943	yes		rezinenn	grape	GRAPE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3080-3	85628	no	Again, concept is ROCK, STONE	roc'h	stone	STONE (OF FRUIT)	Simpson,  J.,  & Weiner,  E. S. 1989. Oxford English dictionary. Oxford: Clarendon Press.;Trésors de la langue francaise informatisées. Centre national de ressources techniques et lexiques. http://www.cnrtl.fr/definition/;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3088-1	80180	yes		rod	wheel	WHEEL	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1003-1	26645	yes		ruskenn	bark (of tree)	BARK	The Intercontinental Dictionary Series. ids.clld.org
38200-1066-1	39004	yes		ruz, ru	red (colour)	RED	The Intercontinental Dictionary Series. ids.clld.org
38200-3003-1	87982	yes		saezh	arrow	ARROW	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Michiel de Vaan. Etymological Dictionary of Latin and the other Italic Languages. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1020-1	26666	yes		sec'h, hesp	dry (adj)	DRY	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3066-1	73897	yes		segal	rye	RYE	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3045-1	86808	no	"DiACL, Matasovic: meaning is ""to cut"""	skejañ	knife	KNIFE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1021-1	26668	yes		skouarn	ear	EAR	The Intercontinental Dictionary Series. ids.clld.org
38200-3035-1	64579	yes		skouarneg	hare	HARE	Jehan Lagadec. 1867. Le Catholicon de Iehan de Lagadeuc : dictionnaire breton,  français et latin publié par R. F. Le Men d'après l'édition de Me Auffret de Quoetqueveran. Lorient: Ed. Corfmat.,     note  Date of composition 1464. Source (said to be from 1867) available at http://bibliotheque.idbe-bzh.org/document.php?iddictionnaire-le-catholicon-1867-2830&lfr;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1080-1	39019	yes		stered, sterenn	star	STAR	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1028-1	26677	yes		tan	fire	FIRE	The Intercontinental Dictionary Series. ids.clld.org
38200-3012-1	43621	yes		tarw	bull	BULL	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1087-1	39027	no	"Translation given in IDS is ""you (singular)"", which should also be the concept??"	te	thou (2sg)	THOU	The Intercontinental Dictionary Series. ids.clld.org
38200-1088-1	39028	yes		teod	tongue (anatomical)	TONGUE	The Intercontinental Dictionary Series. ids.clld.org
38200-1022-1	26669	yes		tir	earth (soil, ground)	EARTH (SOIL)	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1093-1	39035	yes		tomm	warm (of weather)	WARM (OF WEATHER)	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1004-2	26647	yes		tor/teur	belly (abdomen, stomach)	BELLY OR STOMACH	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-3089-1	62655	yes		tourc'h	wild boar	WILD BOAR	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3089-2	62660	yes		tourc'h-gouez	wild boar	WILD BOAR	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1070-1	39008	yes		traez	sand	SAND	The Intercontinental Dictionary Series. ids.clld.org
38200-1031-1	26680	yes		troad	foot (not leg)	FOOT	The Intercontinental Dictionary Series. ids.clld.org
38200-1063-1	32790	yes		unan, eun	one	ONE	Blažek,  Václav (2009). ”On the position of Gaulish within Celtic from the point of view of glottochronology”,  Indogermanische Forschungen. 114. Berlin: de Gruyter
38200-1024-1	26673	yes		vi, u	egg	EGG	The Intercontinental Dictionary Series. ids.clld.org
38200-3016-1	60568	yes		yar	chicken	CHICKEN	Buck,  C.,  D. (1949). A dictionary of selected synonyms in the principal Indo–European languages: a contribution to the history of ideas. Chicago: University of Chicago Press.;Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-1015-1	26660	yes		yen	cold (of weather)	COLD (OF WEATHER)	The Intercontinental Dictionary Series. ids.clld.org
38200-3096-1	79521	yes		yew	yoke	YOKE	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
38200-3020-2	67414	yes		yourc'h	deer	DEER	Matasović,  Ranko. Etymological Dictionary of Proto-Celtic. Indo-European Etymological Dictionaries Online. Edited by Alexander Lubotsky. Brill. Brill Online: http://iedo.brillonline.nl.ludwig.lub.lu.se/dictionaries/content/proto-celtic/index.html;Robert Farren,  PIE culture words collection,  2017,     note  Proto-Indo-European culture data compiled by Robert Farren,  migrated to the database.
