ID	LANGUAGE	FORM	ENGLISH	CONCEPT	SOURCE	CORRECT	PROBLEM TYPE	COMMENT 
38300-3011-2	Cornish	gwarr	bow	BOW	3210 - 3284 - 3373 	F	BRETON	In Source 3210 word not found, closest ‘gwar = curved ‘ in Breton. Pag. 415 Second source = ‘curve’. (DiACL: curve)
38300-3002-1	Cornish	aval	apple	APPLE	3210 - 3284 - 3373 	F	BRETON	In source 3210 ‘aval’ corresponds to Breton ‘apple’  p.23. The definition for apple is missing in the first source. In second source (3284) it is confirmed. 
38300-1035-1	Cornish	glas	green (colour)	GREEN	3210	F	BRETON	Should be glesin - glass corresponds for ‘Green,blue’ in BRETON p160.  Or if what is mean is ‘green oak’ in source ‘glastannen’ for Cornish p369
38300-1029-1	Cornish	pe:sk/pysk	fish (n)	FISH	3137	F	BRETON / Y	In source  only ‘pysk’ First variant corresponds to the form of Breton Pag.277
38300-1069-1	Cornish	krenn/cren	round	ROUND	3137	F	BRETON / Y	In source  only ‘cren’ First variant corresponds to the form of Breton Pag.280
38300-1030-1	Cornish	nijal, nyja	to fly	FLY (MOVE THROUGH AIR)	3137	F	BRETON / Y	In source  only ‘nyja’ First variant corresponds to the form of Breton Pag.277
38300-1004-1	Cornish	torr/tor	belly (abdomen, stomach)	BELLY OR STOMACH	3137	F	BRETON & WELSH/ Y	In source  only ‘tor’ First variant correspond to the form of old Breton and old Welsh 
38300-1037-1	Cornish	dorn	hand (not arm)	LEFT	3137	F	MEANING	Hand not left.
38300-1037-2	Cornish	lüf	hand (not arm)	LEFT	3137	F	MEANING	Hand not left.
38300-3036-1	Cornish	gwav	harvest	HARVEST		F	MEANING	Form is matched with another concept = winter.
38300-3036-2	Cornish	kynnyav, kydnyadh	harvest	HARVEST	3210 - 3284 - 3373 	F	MEANING	In Source 3210 word not found. In source 3284 = ‘autum’ (DiACL: Autum; < kyn- 'preceding, before' & gwav m. ‘winter’)
38300-3042-1	Cornish	hôrn	iron	IRON (CLOTHES)	3210 - 3284 - 3373 	F	MEANING	In source 3210 Iron = Coming from ‘Strong, having supernatural powers” pag. 172. Source 3284 iron in the sense of armour. (DiACL clothes not specific)
38300-3052-1	Cornish	krow	meat	MEAT	3210 - 3284 - 3373 	F	MEANING	In source 3210 ‘blood probably coming raw meat’ = crow  p.227. Source 3284 also ‘bloodshed/gore’ (DiACL: bloodshed, gore)
38300-3063-1	Cornish	guis	ram	RAM	3210 - 3284 - 3307 - 3373	F	MEANING	In Source 3210 ’guis’ = 'sow, young female pig' [Noun]. Pag.417. Source 3284: ‘gwis’ = sow. Source 3307 word not found ( DiACL = sow.f)
38300-3080-3	Cornish	karrek	stone	STONE (OF FRUIT)	3148, Hrach, 3267, 3284, 3373	F	MEANING	In source 3284 ‘rock’ only instead of stone of fruit. (Diacl: rock)
38300-1081-2	Cornish	clog	stone	STONE (OF FRUIT)	3210	F	MEANING	clog = ‘stone, rock' [Noun] instead of stone of fruit p.210 
38300-3080-1	Cornish	glynn, glydn	stone	STONE (OF FRUIT	3210 - 3284 - 3373 	F	MEANING	In source 3210 form found for Welsh meaning ‘valley’ The form for Cornish ‘glan’  Pag.160. Source 3284 Glynn: deep wooded valley. (DiACL: Valley)
38300-3080-2	Cornish	men	stone	STONE (OF FRUIT)	3210 - 3284 - 3373 	F	MEANING	In source 3210 men = stone or place. But referring to stone not as the stone of a fruit but one ‘having some speciality or a particular use. Pag. 252. In second source also store as in a monument or gravestone. (DiACL: [Stone (piece)]
38300-3017-2	Cornish	brest	copper	COPPER	3210 - 3284 - 3373 	F	MISSING	In Source 3210 and 3284 word was not found.
38300-3032-2	Cornish	erow	grain (generic)	GRAIN	3148, 3210, 3373	F	MISSING	In source 3210 no concept was identified for this form. [Grain in old Cornish: ‘gronen’ p.166, No concept for ‘food’ found in the first source]. Don;t have access to other sources. (Diacl: unit of measurement of land; acre)
38300-3035-1	Cornish	scovarnek	hare	HARE	3303, 3307, 3373	F	MISSING	Source 3303 and 3307 word not found, there is not access for 3373, 
38300-3049-1	Cornish	lew	lion	LION	3307, 3373	F	MISSING	Source 3307 word not found, there is not access for 3373. 
38300-3083-1	Cornish	ervyn	turnip	TURNIP	3332, 3373	F	MISSING	In Source 3332 word was not found, there is not access for 3373. 
38300-3019-1	Cornish	-ma	cultivated field	???	3210 - 3373	F	MISSING	 (DiACL: plain, field)
38300-3032-1	Cornish	bos, boes	grain (generic)	GRAIN	3210 - 3284 - 3373 	F	NO CONCEPT	In source 3210 no concept was identified for this form. [Grain in old Cornish: ‘gronen’ p.166, No concept for ‘food’ found in the first source]. In source 3284 no concept for this form, closest is food = boos. (DiACL:FOOD)
38300-3056-3	Cornish	davas	ox	OX	3210 - 3284 - 3373 	F	NO CONCEPT	[3210  not found. Source 3284: ‘davas’ = sheep/ewe. (DiACL -sheep (generic), ewe)
38300-3072-1	Cornish	guiden	sickle	SICKLE	3210	F	NO CONCEPT	In source 3210 no form was identified for this concept the only meaning of this form is wood pag.420.
38300-3087-1	Cornish	gwaneth	wheat	WHEAT	3210 - 3284 - 3373 	F	NO CONCEPT	In source 3210 no concept was identified for this form. Only found in 3284. 
38300-3006-1	Cornish	eghel	axle	AXLE	3148, 3161, 3373	F	NO SOURCE	
38300-3053-1	Cornish	leth	milk	DRAW MILK	3148, 3307, 3373	F	NO SOURCE	Not found in source 3307 and don’t have access to other sources. 
38300-3056-1	Cornish	ojyon	ox	OX	3148, 3307, 3373	F	NO SOURCE	Not found in source 3307 and don’t have access to other sources. 
38300-3060-2	Cornish	arader	plough (noun)	PLOUGH (INSTRUMENT)	3210 - 3284 - 3373 	F	POS	In source 3210 plow = aradar verb instead of noun pag.40 Also source 3284. 
38300-3041-1	Cornish	both	hub	???	3210 - 3284 - 3373 	F	SPELLING	In source 3210: ‘both’ = “good will’ Pag.69. Source 3284 also ‘hump’.(DiACL: HUMP)
38300-1060-1	Cornish	noswyth, nōs	night	NIGHT	3137	F	SPELLING	In source only ‘nōs’ is confirmed. There are more variants in table than in source. Page 279. 
38300-1063-1	Cornish	idn, onən, ün	one	ONE	3137	F	SPELLING	In source only ‘ün’ is confirmed. There are more variants in table than in source. Page 279. 
38300-3056-2	Cornish	oghen	ox	OX	3210 - 3284 - 3373 	F	SPELLING	In Source 3210 ‘ox’ = oghan p.400. Source 3284 ‘oghen’ = oxen. 
38300-1081-1	Cornish	mēn	stone	STONE (OF FRUIT)	3137	F	SPELLING	Only stone not of fruit, Pag 280
38300-1081-3	Cornish	carrek	stone	STONE (OF FRUIT)	3137	F	SPELLING	Only stone not of fruit, Pag 280
38300-1047-1	Cornish	gorwedhes, growedha	to lie (recline)	LIE (MISLEAD)	3137	F	SPELLING	In source only growedha was found . Pag. 278
38300-1096-1	Cornish	pyth, pandrə, py	what?	WHAT	3137	F	SPELLING	Only py pag 281
38300-1001-1	Cornish	oll, holl	all (of a number)	ALL	3137		SPELLING	In source Only ‘holl’.  There are more variants in table than in source.  pag. 276
38300-3015-1	Cornish	mil	cattle	CATTLE	3210 - 3284 - 3307 - 3373	T		In Source 3210  ‘mil’ = ‘animal’ not cattle Pag.271, source 3284 ‘mil’ = ‘animal’ not cattle. Source 3307 word not found. ( DiACL = animal)
38300-3020-2	Cornish	yorgh	deer	DEER	3210 - 3284 - 3373 	T		 In source 3210 yorch = Roebuck  pg.436. In source 3284 = roe-deer. (DiACL: Roedeer, f)
38300-1013-1	Cornish	ewyn	fingernail	FINGERNAIL	3137	T		In source = claw pag.277
38300-1062-1	Cornish	ny/ni, na(g)	not	NOT	3137	T		In source only ‘ny/ni’ are confirmed. There are more variants in table than in source. Page 279. 
38300-3054-1	Cornish	kergh	oats	OAT	3210 - 3373	T		In Source 3210 ‘oats’ =  bara keirch. pag. 216
38300-1085-1	Cornish	hen, na, henna, an…se	that (deixis, distal)	THAT	3137	T		Only henna pag 281
38300-3093-1	Cornish	pren	wood	WOOD	3137	T		Form only match with ‘tree’ not ‘wood’ bag 281.  There is no form found for wood in source. 
38300-3026-1	Cornish	lin	flax	LINEN	3148, 3161,Alois, 3373	T		Source 3161 has flax plant = linen but not for cornish pag.344.
38300-1020-1	Cornish	sych, heskyz, sēgh	dry (adj)	DRY	3137	T		In source only sych and sēgh pag. 277. There are more variants in table than in source.
38300-1055-1	Cornish	menə/meneth	mountain	MOUNTAIN	3137	T		In source ‘meneth’ is confirmed also ‘menit’ is given but not ‘menə’ pag. 279
38300-1058-1	Cornish	kodnə/conna	neck (Diacl: not nape)	NECK	3137	T		In source only ‘conna’ is confirmed. There are more variants in table than in source. Page 279. 
38300-3067-1	Cornish	holan, haloin	salt	SALT	3210 - 3284 - 3373 	T		In source 3210 only ‘haloin’.  There are more variants in table than in source. pag. 319. Source 3284 only ‘holan’
38300-1073-1	Cornish	hazən, hās	seed (n)	GRAIN	3137	T		Only hās not hazən.Pag 280
38300-1051-1	Cornish	den	man (adult male human)	MAN	3210	T		Cornish for man = gur  p423. - den translates homo = ‘human,person’ Noun p.156
38300-3051-1	Cornish	medh	mead	MEAD	3210 - 3284 - 3373 	T		In source 3210 Mead = med, meth pag.261 Source 3284: ok medh.
38300-3091-1	Cornish	gwav	winter	WINTER	3210 - 3284 - 3373 	T		In source 3210 winter = goyf. Confirmed in source 3284. 
38300-3021-1	Cornish	kei	dog	DOG	3210 - 3284 - 3373 	T		In Source 3210 ci = dog   p.181. in source 3284 = ‘ki’
38300-1051-2	Cornish	gwas, wour, gour	man (adult male human)	MAN	3137	T		in source only ‘gour’ is confirmed for man. The other two forms are not found instead another option in the source is ‘guas’ pag. 279. 
38300-3092-1	Cornish	bleydh	wolf	WOLF	3210 - 3373	T		In Source 3210 bleit p.68 Source:*bIVdV- 'wolf, ? large predator’ wolf as a translation seems unsure. 
38300-1002-1	Cornish	lusow, lüsow	ash(es)	ASH	3137	T		In source Only ‘lüsow’.  There are more variants in table than in source. Confirmed the form with umlaut pag. 276
38300-1003-1	Cornish	rusk, rüsk	bark (of tree)	BARK	3137	T		In source Only ‘rüsk’ .  There are more variants in table than in source. Confirmed the form with umlaut pag. 276
38300-1005-1	Cornish	bro:z, brās	big	BIG	3137	T		In source  only brās page 276. There are more variants in table than in source.
38300-1009-1	Cornish	goes, gōs	blood (n)	BLOOD	3137	T		In source  only gōs pag. 276 There are more variants in table than in source.
38300-1011-1	Cornish	brodn, bron	breast	BREAST	3137	T		In source  only bron pag. 276. There are more variants in table than in source.
38300-1014-1	Cornish	kommo, comol	cloud (not fog)	CLOUD	3137	T		In source only ‘comol’ pag. 277. There are more variants in table than in source.
38300-1025-1	Cornish	lagəs/lagas	eye	EYE	3137	T		In source ‘lagas’ is confirmed. The other variant is misspelled it should be ‘lagat’ bag. 277
38300-1028-1	Cornish	dan, tān	fire	FIRE	3137	T		In source only ‘dan’ Pag. 281. There are more variants in table than in source.
38300-1031-1	Cornish	tru:z/trōs	foot (not leg)	FOOT	3137	T		In source  only ‘trōs’ First variants not found Pag.277
38300-1032-1	Cornish	leun/lün	full	FULL	3137	T		In source  only ‘lün’ First variant corresponds to the form of Breton Pag.277
38300-1034-1	Cornish	ma:z/mās	good	GOOD	3137	T		In source  only ‘mās’ also ‘mat’ First variants not found Pag.278
38300-1034-2	Cornish	da:	good	GOOD	3210	T		da  p87 without :
38300-1040-1	Cornish	kələn/colon	heart (organ)	GUTS OR HEART	3137	T		In source only colon was found . Pag278
38300-1054-1	Cornish	loer/lōr	moon	MOON	3137	T		In source ‘lōr’ is confirmed also ‘luir’ is given but not ‘loer pag. 279
38300-1059-1	Cornish	nowydh/noweth	new	NEW	3137	T		In source only ‘noweth’ is confirmed. There are more variants in table than in source. Page 279. 
38300-1066-1	Cornish	ri:ð, rüth	red (colour)	RED	3137	T		in source only ‘rüth’ is confirmed for ‘red’. The other form is not found instead another option in the source is ‘rud’ pag. 279. 
38300-1068-1	Cornish	greydh, gwrȳth	root (botanics)	ROOT	3137	T		in source only ‘gwrȳth’ is confirmed for ‘root’. The other form is not found instead another option in the source is ‘grueiten’ pag. 280. 
38300-1077-1	Cornish	biən, bȳghan	small	SMALL	3137	T		Only bȳghan is confirmed in the source ‘biən’ was not found instead ‘boghan is another option given in the text. Page 280. 
38300-1078-1	Cornish	mog/mōk	smoke (n)	SMOKE (EMIT SMOKE)	3137	T		There are more variants in table than in source. Only mōk is confirmed. , Pag 280
38300-1012-1	Cornish	leski/lesky	to burn (intr.)	BURNING	3137	T		In source  only lesky pag. 276. There are more variants in table than in source.
38300-1012-2	Cornish	tewy, dywy	to burn (intr.)	BURNING	3137	T		In source  only dywy pag. 276. There are more variants in table than in source.
38300-1019-1	Cornish	evə/eva	to drink	DRINK	3137	T		In source  only eva Pag. 277. There are more variants in table than in source.
38300-1023-1	Cornish	debri/dybry	to eat	EAT	3137	T		In source  only ‘dybry’ Pag. 277. There are more variants in table than in source.
38300-1039-1	Cornish	klywes/clewes	to hear	HEAR	3137	T		In source only clewes was found . Pag278
38300-1043-1	Cornish	ladhé/ladha	to kill	KILL	3137	T		In source “ladha” is confirmed. ‘ladhé’ is not foundpag 278. 
38300-1076-1	Cornish	koska, cusca	to sleep	SLEEP	3137	T		Only cusca page 280
38300-1083-1	Cornish	neuvya, nyja	to swim	SWIM	3137	T		 There are more variants in table than in source. Only nyja is confirmed. , Pag 280
38300-1091-1	Cornish	dew/deu, dow	two	TWO	3137	T		Only deu, dow pag 281
38300-1095-1	Cornish	nəj, nȳ	we (1pl)	WE	3137	T		Only nȳ pag 281
38300-1097-1	Cornish	gwidn/gwyn	white (colour)	WHITE	3137	T		Only gwyn pag 281
38300-1098-1	Cornish	piw/pyu, pyw	who?	WHO	3210	T		Only pyw in source 3210. There are more variants in table than in source. Pg.178
38300-1099-1	Cornish	benyn/benen	woman	WOMAN	3137	T		Only benen pag.281
38300-3096-1	Cornish	ieu	yoke	YOKE	3210 - 3373	T		Spelling variants are not presented in table. In source 3210 also ‘yew’ = ‘yoke’ p.437
38300-3003-1	Cornish	seth	arrow	ARROW	3148, 3161, 3284, 3373	T		
38300-3004-1	Cornish	hedra	autumn	AUTUMN	3284, 3373	T		october. (DiaCl: october)
38300-3007-1	Cornish	hêth	barley	BARLEY	3210 - 3373	T		
38300-1005-2	Cornish	mür	big	BIG	3137	T		
38300-12130-1	Cornish	besowen	birch	BIRCH)	3284	T		(DiACL Note: Collective: besow, singulative: besowen
38300-1006-1	Cornish	edhen	bird	BIRD	3137	T		
38300-1008-1	Cornish	diw, du	black (colour)	BLACK OR DARK	3137	T		
38300-1009-2	Cornish	crow	blood (n)	BLOOD	3210	T		-
38300-1009-3	Cornish	goly	blood (n)	BLOOD	3210	T		-
38300-1010-1	Cornish	ascorn	bone	BONE	3137	T		
38300-3011-1	Cornish	gwarek	bow	BOW	3210 - 3284 - 3373 	T		In Source 3210 word not found. Confirmed in Second source. (DiACL: bow, arc, arch, crescent)
38300-3012-1	Cornish	tarow	bull	BULL	3210 - 3373	T		- 
38300-3013-1	Cornish	lugh	calf	CALF	3210 - 3373	T		OCo. loch  Co. lugh
38300-3014-1	Cornish	kat	cat	CAT	3210 - 3373	T		-
38300-3016-1	Cornish	yar	chicken	CHICKEN	3210 - 3373	T		-
38300-1015-1	Cornish	yeyn	cold (of weather)	COLD (OF WEATHER)	3137	T		
38300-3017-1	Cornish	kober	copper	COPPER	3284, 3373	T		
38300-3018-1	Cornish	buch	cow	COW	3210 - 3373	T		-
38300-3020-1	Cornish	karow	deer	DEER	3210 - 3284 - 3373 	T		In Source 3210 ‘deer’ =  caruu. pag. 192. (DiACL: Also STAG,  note = m)
38300-1018-1	Cornish	ki/kȳ	dog	DOG	3137	T		
38300-1020-2	Cornish	crin	dry (adj)	DRY	3210	T		-
38300-3024-1	Cornish	er	eagle	EAGLE	3210 - 3284 - 3373 	T		(DiACL note = m)
38300-1021-1	Cornish	scovarn	ear	EAR	3137	T		
38300-1022-1	Cornish	tȳr	earth (soil, ground)	EARTH (SOIL)	3137	T		
38300-1022-2	Cornish	dōr	earth (soil, ground)	EARTH (SOIL)	3137	T		
38300-1022-3	Cornish	pry	earth (soil, ground)	EARTH (SOIL)	3210	T		‘clay, earth, mud' [Noun] p182-183
38300-1024-1	Cornish	oy	egg	EGG	3137	T		
38300-1026-1	Cornish	blonek	fat (organic substance)	FAT (ORGANIC SUBSTANCE)	3137	T		
38300-3027-1	Cornish	lowarn	fox	FOX	3210 - 3373	T		OCo. louuern gl. vulpes, Co. lowarn. (DiACL note = m)
38300-3028-1	Cornish	eskit, esgis	fur	FELT	3135, 3307, 3373	T		 (Diacl: shoe)
38300-3031-1	Cornish	owr	gold	GOLD	3148, 3161, 3284, 3373	T		
38300-3033-1	Cornish	grappa	grape	GRAPE	3284, 3373	T		
38300-3034-1	Cornish	manyn	grease	FAT (ORGANIC SUBSTANCE)	3210 - 3284 - 3373 	T		Old Cornish. amanen  MoCo. manyn. (DiACL: butter)
38300-1036-1	Cornish	blew	hair (of head)	HAIR (HEAD)	3137	T		
38300-1038-1	Cornish	pedn/pen	head (anatomic)	HEAD	3137	T		
38300-3038-1	Cornish	mel	honey	HONEY	3210 - 3284 - 3373 	T		
38300-1041-1	Cornish	corn	horn	HORN (ANATOMY)	3137	T		
38300-3040-1	Cornish	margh	horse	HORSE	3210 - 3284 - 3373 	T		OCo. march MCo. margh p.257
38300-1042-1	Cornish	mi/mȳ	I (1sg)	I	3137	T		
38300-1044-1	Cornish	glyn	knee	KNEE	3137	T		
38300-3046-1	Cornish	oan, on	lamb	LAMB	3210 - 3373	T		CO: OCo. oin Co. oan, on
38300-1046-1	Cornish	delen, dēl	leaf (botanics)	LEAF	3137	T		
38300-3047-1	Cornish	ledher	leather	LEATHER	3210 - 3284 - 3373 	T		In Source 3210 word not found. Confirmed only in Second source.
38300-1049-1	Cornish	hi:r/hȳr	long (adj)	LONG	3137	T		
38300-1050-1	Cornish	low	louse (lice)	LOUSE	3137	T		
38300-1052-1	Cornish	lower	many	BE MANY	3137	T		
38300-1052-2	Cornish	liəs, lȳes	many	BE MANY	3137	T		
38300-1053-1	Cornish	kig/kȳk	meat/flesh	FLESH OR MEAT	3137	T		
38300-1056-1	Cornish	gano(w)	mouth	MOUTH	3137	T		
38300-1057-1	Cornish	hano(w)	name	CALL BY NAME	3137	T		
38300-1058-2	Cornish	briansen	neck	NECK (NOT NAPE)	3210	T		‘neck, throat' [Noun] p72
38300-1061-1	Cornish	frygow	nose	NOSE	3137	T		
38300-1064-1	Cornish	dēn	person (individual human)	PERSON (CLASSIFIER)	3137	T		
38300-3058-1	Cornish	mow, mogh	pig	PIG	3210 - 3373	T		-
38300-3058-2	Cornish	hoch	pig	PIG	3210 - 3373	T		-
38300-3060-1	Cornish	aras	plough (noun)	PLOUGH (INSTRUMENT)	3210 - 3284 - 3373 	T		3210 SPELLING Old Cornish: aradar. It was only found in the second source. in DiACL ARADER
38300-1065-1	Cornish	glaw	rain (n)	RAIN (PRECIPITATION)	3137	T		
38300-3063-2	Cornish	mols	ram	RAM	3210 - 3373	T		3210 MISSING CONCEPT One corresponds to concept one corresponds to Diacl, the second one ‘sheep is wrong’ ‘ram, wether' [Noun] CO: OCo. mols gl. uerues , MCo. mols. (DiACL = wether; sheep)
38300-3064-1	Cornish	bran	raven	RAVEN 	3210 - 3284 - 3373 	T		
38300-3064-2	Cornish	bran vras	raven	RAVEN	3210 - 3284 - 3373 	T		Only ‘bran’ in source 3210. There are more variants in table than in source. Pag. 73. In DIACL the translation here is ‘crow’ in source that would be = ‘frau’ pag.334. (DiACL GRM DATA: m Note= Literally, 'big crow’)
38300-1067-1	Cornish	hens	road/path	PATH OR ROAD	3137	T		
38300-3065-1	Cornish	colyek	rooster	ROOSTER	3210 - 3373	T		CO: OCo. chelioc Co. colyek
38300-1070-1	Cornish	trēth	sand	SAND	3137	T		
38300-1070-2	Cornish	tewas	sand	SAND	3137	T		
38300-3073-1	Cornish	argans, arghans	silver	SILVER	3210, 3284, 3373	T		
38300-1075-1	Cornish	croghen	skin (person's)	SKIN (HUMAN)	3137	T		
38300-1075-2	Cornish	cen	skin (person's)	SKIN (HUMAN)	3210	T		-
38300-3074-1	Cornish	sarf	snake	SNAKE	3161, 3284, 3373	T		 (Diacl: serpent (literary))
38300-3074-2	Cornish	nader	snake	SNAKE	3161, 3210, 3373	T		
38300-3077-1	Cornish	dar	spear	SPEAR		T		
38300-3077-2	Cornish	guw	spear	SPEAR	3210 - 3284 - 3373 	T		In source 3210 Spear=hoch-wuyu pag.154. Confirmed in Second source.
38300-1080-1	Cornish	steren, stēr	star	STAR	3137	T		
38300-3081-1	Cornish	haf, hav	summer	SUMMER	3210 - 3284 - 3373 	T		In source 3210 only ‘haf’.  There are more variants in table than in source. pag. 321. In source 3284 ‘hav’
38300-1082-1	Cornish	howl	sun	SUN	3137	T		
38300-3082-1	Cornish	kledha	sword	SWORD	3161, 3284, 3373	T		
38300-1084-1	Cornish	lost	tail	TAIL	3137	T		
38300-1086-1	Cornish	hemma	this (deixis, proximal)	THIS	3137	T		
38300-1087-1	Cornish	ty	thou (2sg)	THOU	3137	T		
38300-1007-1	Cornish	dynsel	to bite	BITE	3137	T		
38300-1016-1	Cornish	dōf(f)	to come	COME	3137	T		
38300-1017-1	Cornish	mervel	to die	DIE	3137	T		
38300-1033-1	Cornish	rȳ	to give	GIVE	3137	T		
38300-1045-2	Cornish	gothvos	to know	KNOW (SOMETHING)	3137	T		
38300-1045-1	Cornish	aswonvos	to know	KNOW (SOMETHING)	3210	T		to know, recognize’  aswonvos; aswon [3s Pres.]. p163
38300-3061-1	Cornish	aras	to plough	PLOUGH	3210 - 3284 - 3373 	T		Late Cornish
38300-1071-1	Cornish	leverel	to say	SAY	3137	T		
38300-1072-1	Cornish	gweles	to see	SEE	3137	T		
38300-1074-1	Cornish	esedha	to sit	SIT	3137	T		
38300-3078-1	Cornish	nedha	to spin (thread)	SPIN	3148, 3210, 3373	T		
38300-1079-1	Cornish	sevel	to stand	STAND	3137	T		
38300-1092-1	Cornish	kerdhes	to walk	WALK	3137	T		
38300-3086-1	Cornish	gwia	to weave	WEAVE	3210 - 3373	T		Late Cornish
38300-1088-1	Cornish	tavas	tongue (anatomical)	TONGUE	3137	T		
38300-1089-1	Cornish	dans	tooth (general)	TOOTH	3137	T		
38300-1090-1	Cornish	qwȳth	tree	TREE	3137	T		
38300-1090-2	Cornish	pren	tree	TREE	3137	T		
38300-3083-2	Cornish	turnypen	turnip	TURNIP	3284	T		
38300-3084-1	Cornish	car	wagon	WAGON	3210 - 3373	T		
38300-1093-1	Cornish	tomm	warm (of weather)	WARM (OF WEATHER)	3137	T		
38300-1093-2	Cornish	gwresak	warm (of weather)	WARM (OF WEATHER)	3137	T		
38300-1094-1	Cornish	dowr	water (n)	IRRIGATE	3137	T		
38300-3085-1	Cornish	kor	wax (bees)	BEESWAX	3135, 3284, 3373	T		 (Diacl only wax)
38300-3087-2	Cornish	bledzhan	wheat	WHEAT	3210 - 3373	T		3210 Old Cornish: blodon Co. bledzhan. (DiACL: FLOWER)
38300-3088-1	Cornish	rôs	wheel	WHEEL	3210 - 3373	T		MoCo.
38300-1099-2	Cornish	gwrēk	woman	WOMAN	3137	T		
38300-3093-2	Cornish	guiden	wood	WOOD	3210 - 3373	T		3210: guiden: ‘withe’ in p.418 MCo. gusen .  Also ‘wood in source’ p.420. So it corresponds to the concept here but not to the one in DiACL. (DiACL: TREE)
38300-3093-3	Cornish	coys	wood	WOOD	3210 - 3373	T		
38300-3093-4	Cornish	dar	wood	WOOD	3210 - 3284 - 3373 	T		Concept is repeated. In Source 3210 concept for this form = oak. Pag. 91. (DiACL: oak)
38300-3094-1	Cornish	gwlan, gwloan	wool	WOOL	3210 - 3284 - 3373 	T		In Source 3210 wool= gluan  MCo. glan, glawn p.432. Confirmed in the second source. 
38300-1100-1	Cornish	melen	yellow (colour)	YELLOW	3137	T		
